step,loss
1252,0.04214520379900932
1253,0.045518193393945694
1254,0.04799877852201462
1255,0.04896971583366394
1256,0.04572729766368866
1257,0.0461718775331974
1258,0.04834799841046333
1259,0.047610484063625336
1260,0.04413951188325882
1261,0.048091210424900055
1262,0.04890786483883858
1263,0.04756718873977661
1264,0.049626100808382034
1265,0.043919410556554794
1266,0.05005093663930893
1267,0.04018570855259895
1268,0.05031175911426544
1269,0.042138244956731796
1270,0.05430515110492706
1271,0.0365641750395298
1272,0.06483428180217743
1273,0.04394958168268204
1274,0.07572092860937119
1275,0.0672643706202507
1276,0.05125124379992485
1277,0.05781584978103638
1278,0.05096058547496796
1279,0.048835717141628265
1280,0.05314027518033981
1281,0.047488193958997726
1282,0.05257432907819748
1283,0.04938651993870735
1284,0.042754899710416794
1285,0.052302610129117966
1286,0.04931070655584335
1287,0.04923789203166962
1288,0.05097346380352974
1289,0.04828720912337303
1290,0.04303838685154915
1291,0.04238025099039078
1292,0.045609135180711746
1293,0.04677467420697212
1294,0.04689515009522438
1295,0.04567769542336464
1296,0.045862410217523575
1297,0.04826068505644798
1298,0.04288260266184807
1299,0.04312920570373535
1300,0.04707196727395058
1301,0.04432588443160057
1302,0.04740007221698761
1303,0.0530385784804821
1304,0.03904132544994354
1305,0.05167308449745178
1306,0.04137426242232323
1307,0.053091369569301605
1308,0.044347621500492096
1309,0.0518479160964489
1310,0.043270815163850784
1311,0.043389178812503815
1312,0.05419988930225372
1313,0.044961489737033844
1314,0.05434837564826012
1315,0.04488599672913551
1316,0.04971804842352867
1317,0.05206752568483353
1318,0.03706357628107071
1319,0.050082918256521225
1320,0.048821207135915756
1321,0.044958312064409256
1322,0.05009637400507927
1323,0.044378820806741714
1324,0.044244010001420975
1325,0.04921931400895119
1326,0.044230569154024124
1327,0.049170028418302536
1328,0.0403665266931057
1329,0.04847909137606621
1330,0.04526326060295105
1331,0.04735727608203888
1332,0.041356027126312256
1333,0.051958758383989334
1334,0.04170937091112137
1335,0.04773804917931557
1336,0.04697130247950554
1337,0.044692449271678925
1338,0.04562637209892273
1339,0.039548590779304504
1340,0.04598859325051308
1341,0.04260696470737457
1342,0.047582563012838364
1343,0.04151292145252228
1344,0.04236955568194389
1345,0.040461648255586624
1346,0.04820714518427849
1347,0.04420172795653343
1348,0.04247092828154564
1349,0.04001598432660103
1350,0.04720647633075714
1351,0.04002661630511284
1352,0.0442180335521698
1353,0.03980182111263275
1354,0.04259120300412178
1355,0.04166516289114952
1356,0.045217808336019516
1357,0.04003303498029709
1358,0.04192298278212547
1359,0.044748466461896896
1360,0.03832602500915527
1361,0.047078993171453476
1362,0.04087820649147034
1363,0.04471268132328987
1364,0.04320259019732475
1365,0.04204810783267021
1366,0.0449703186750412
1367,0.042931389063596725
1368,0.049547627568244934
1369,0.04147567227482796
1370,0.04622529447078705
1371,0.0435338169336319
1372,0.04405878856778145
1373,0.044556938111782074
1374,0.04207949712872505
1375,0.041009727865457535
1376,0.037875786423683167
1377,0.04469715803861618
1378,0.04573151469230652
1379,0.04129413515329361
1380,0.038864344358444214
1381,0.046629950404167175
1382,0.03731393814086914
1383,0.04006075859069824
1384,0.045882448554039
1385,0.040492232888936996
1386,0.043563686311244965
1387,0.03992396220564842
1388,0.04324408993124962
1389,0.04355553910136223
1390,0.04266500473022461
1391,0.04092027619481087
1392,0.03645285591483116
1393,0.043593019247055054
1394,0.03957477957010269
1395,0.04288630187511444
1396,0.04324741289019585
1397,0.04316132888197899
1398,0.03765680640935898
1399,0.045185387134552
1400,0.04026758298277855
1401,0.04262203723192215
1402,0.04333026334643364
1403,0.04207317531108856
1404,0.041262973099946976
1405,0.0363260954618454
1406,0.03746984899044037
1407,0.03881266713142395
1408,0.04540633037686348
1409,0.03808033466339111
1410,0.037389855831861496
1411,0.03935490921139717
1412,0.04034150764346123
1413,0.03941194713115692
1414,0.04234401881694794
1415,0.03859613463282585
1416,0.038119588047266006
1417,0.04323764145374298
1418,0.03997799754142761
1419,0.0438835583627224
1420,0.03855704888701439
1421,0.035800013691186905
1422,0.037954650819301605
1423,0.03840982913970947
1424,0.03822466731071472
1425,0.03681498020887375
1426,0.039867039769887924
1427,0.04078701511025429
1428,0.036551333963871
1429,0.04022667557001114
1430,0.04333413392305374
1431,0.04059643670916557
1432,0.0374186672270298
1433,0.036027878522872925
1434,0.039317771792411804
1435,0.03569675236940384
1436,0.03982041776180267
1437,0.03984854742884636
1438,0.040001582354307175
1439,0.037846412509679794
1440,0.042937662452459335
1441,0.0403573140501976
1442,0.037195175886154175
1443,0.037655141204595566
1444,0.03527418151497841
1445,0.03719043731689453
1446,0.03639531880617142
1447,0.034662455320358276
1448,0.034487608820199966
1449,0.03501950949430466
1450,0.03739820793271065
1451,0.035168636590242386
1452,0.03291526809334755
1453,0.03827584534883499
1454,0.035902414470911026
1455,0.03514521196484566
1456,0.037257641553878784
1457,0.035636018961668015
1458,0.03211039677262306
1459,0.03462911397218704
1460,0.03201477974653244
1461,0.03229564055800438
1462,0.03223470598459244
1463,0.03166043385863304
1464,0.03323004022240639
1465,0.03528780862689018
1466,0.03403303399682045
1467,0.03986477851867676
1468,0.03634566441178322
1469,0.03190995380282402
1470,0.03397147357463837
1471,0.03403077647089958
1472,0.041201528161764145
1473,0.034365542232990265
1474,0.03512035682797432
1475,0.032838087528944016
1476,0.03693660348653793
1477,0.03474168851971626
1478,0.03671116754412651
1479,0.03421185538172722
1480,0.03258630633354187
1481,0.036531198769807816
1482,0.036231737583875656
1483,0.0363374762237072
1484,0.04150448366999626
1485,0.033719826489686966
1486,0.037824928760528564
1487,0.0338408388197422
1488,0.03502180799841881
1489,0.03222273662686348
1490,0.03635311871767044
1491,0.03519321605563164
1492,0.03599408641457558
1493,0.03572409972548485
1494,0.03508526831865311
1495,0.037254925817251205
1496,0.03566907346248627
1497,0.03770272061228752
1498,0.03202686086297035
1499,0.03514689952135086
1500,0.03313202038407326
1501,0.032787445932626724
1502,0.03176858648657799
1503,0.035346727818250656
1504,0.03343331441283226
1505,0.03689957410097122
1506,0.0340895801782608
1507,0.03762105852365494
1508,0.034630563110113144
1509,0.03542914241552353
1510,0.03611200675368309
1511,0.03672993928194046
1512,0.03416234254837036
1513,0.03201647847890854
1514,0.0371183417737484
1515,0.033332593739032745
1516,0.035959549248218536
1517,0.034457217901945114
1518,0.03426648676395416
1519,0.035702042281627655
1520,0.03666910156607628
1521,0.03219218552112579
1522,0.03211406245827675
1523,0.03336331993341446
1524,0.03532782942056656
1525,0.035840876400470734
1526,0.034522559493780136
1527,0.03073776699602604
1528,0.03259005770087242
1529,0.033021099865436554
1530,0.03523380681872368
1531,0.034660983830690384
1532,0.032650768756866455
1533,0.03588484600186348
1534,0.038373369723558426
1535,0.03313538432121277
1536,0.034692272543907166
1537,0.03493402525782585
1538,0.03226380795240402
1539,0.03142975643277168
1540,0.033181291073560715
1541,0.032330408692359924
1542,0.0369795598089695
1543,0.032363466918468475
1544,0.04211222752928734
1545,0.03632933273911476
1546,0.03294965997338295
1547,0.036772772669792175
1548,0.03576064109802246
1549,0.03149357810616493
1550,0.03682231530547142
1551,0.03920067101716995
1552,0.03325272724032402
1553,0.03421209752559662
1554,0.03235320746898651
1555,0.03627689182758331
1556,0.03579321876168251
1557,0.036665916442871094
1558,0.02872292511165142
1559,0.03563766926527023
1560,0.03696860745549202
1561,0.03272142633795738
1562,0.032304760068655014
1563,0.03702416643500328
1564,0.03251693770289421
1565,0.0372585766017437
1566,0.032830215990543365
1567,0.034294724464416504
1568,0.03584754467010498
1569,0.0348772332072258
1570,0.0323515422642231
1571,0.030691660940647125
1572,0.034396495670080185
1573,0.03387267515063286
1574,0.03512883186340332
1575,0.034169092774391174
1576,0.03281437233090401
1577,0.033996615558862686
1578,0.03373877704143524
1579,0.03344219923019409
1580,0.03315664082765579
1581,0.03379782289266586
1582,0.032903458923101425
1583,0.03606579080224037
1584,0.033151187002658844
1585,0.03130730241537094
1586,0.03681518882513046
1587,0.0322040393948555
1588,0.032102975994348526
1589,0.035251300781965256
1590,0.0376223623752594
1591,0.03296288102865219
1592,0.031071888282895088
1593,0.03547404333949089
1594,0.036889467388391495
1595,0.03693046793341637
1596,0.03344651311635971
1597,0.034107357263565063
1598,0.034493885934352875
1599,0.03162643313407898
1600,0.036127619445323944
1601,0.03235524147748947
1602,0.035159677267074585
1603,0.036092206835746765
1604,0.031003402546048164
1605,0.03322514891624451
1606,0.033055827021598816
1607,0.03768423572182655
1608,0.03217952698469162
1609,0.03191255033016205
1610,0.035311419516801834
1611,0.03454052656888962
1612,0.039627671241760254
1613,0.036276429891586304
1614,0.03064548224210739
1615,0.03597152605652809
1616,0.03595082461833954
1617,0.03333982452750206
1618,0.033764030784368515
1619,0.03183009475469589
1620,0.03170014172792435
1621,0.03215485438704491
1622,0.03380782902240753
1623,0.03453580290079117
1624,0.0352482944726944
1625,0.033305853605270386
1626,0.036547377705574036
1627,0.030945388600230217
1628,0.03517487272620201
1629,0.03291383013129234
1630,0.03393517807126045
1631,0.03392434120178223
1632,0.03552322834730148
1633,0.0352567583322525
1634,0.03316690772771835
1635,0.03664013370871544
1636,0.03547929599881172
1637,0.03470616042613983
1638,0.0364500917494297
1639,0.03150977939367294
1640,0.03504379093647003
1641,0.032252952456474304
1642,0.03237580880522728
1643,0.032441701740026474
1644,0.03681589290499687
1645,0.03596072643995285
1646,0.03617462143301964
1647,0.03212495520710945
1648,0.03284855931997299
1649,0.031812187284231186
1650,0.033844828605651855
1651,0.03363707289099693
1652,0.03388199210166931
1653,0.03219476342201233
1654,0.03485357016324997
1655,0.035830166190862656
1656,0.03502543270587921
1657,0.03190784901380539
1658,0.033267322927713394
1659,0.032342180609703064
1660,0.03024429827928543
1661,0.030325541272759438
1662,0.03034943901002407
1663,0.03621931001543999
1664,0.038543276488780975
1665,0.03546949476003647
1666,0.03537663072347641
1667,0.03237897530198097
1668,0.032670218497514725
1669,0.03496624529361725
1670,0.03204384446144104
1671,0.03600431606173515
1672,0.03360531106591225
1673,0.03594762459397316
1674,0.03354530781507492
1675,0.03714967519044876
1676,0.0369938388466835
1677,0.03159012272953987
1678,0.035641465336084366
1679,0.034292396157979965
1680,0.036506086587905884
1681,0.02906159870326519
1682,0.03198625147342682
1683,0.03331681340932846
1684,0.031253665685653687
1685,0.03257187455892563
1686,0.031540509313344955
1687,0.03244926035404205
1688,0.03403247147798538
1689,0.02964775450527668
1690,0.03649468347430229
1691,0.0343162976205349
1692,0.03238936513662338
1693,0.0356915183365345
1694,0.03829209506511688
1695,0.02745942398905754
1696,0.03268337994813919
1697,0.0338488444685936
1698,0.03600282594561577
1699,0.032576821744441986
1700,0.029647083953022957
1701,0.0331108383834362
1702,0.03256605565547943
1703,0.03505924716591835
1704,0.034350182861089706
1705,0.03404403477907181
1706,0.03458292409777641
1707,0.03222298622131348
1708,0.030627146363258362
1709,0.03150901198387146
1710,0.03518756479024887
1711,0.03250490501523018
1712,0.03520785644650459
1713,0.03480341657996178
1714,0.03141767904162407
1715,0.03530300036072731
1716,0.03644369915127754
1717,0.029935095459222794
1718,0.03033290058374405
1719,0.033369410783052444
1720,0.02929632179439068
1721,0.03295992687344551
1722,0.032967425882816315
1723,0.03080831654369831
1724,0.032658033072948456
1725,0.03316618502140045
1726,0.0352119579911232
1727,0.03756380081176758
1728,0.031177639961242676
1729,0.033860791474580765
1730,0.03207436203956604
1731,0.030698060989379883
1732,0.030822712928056717
1733,0.03169640898704529
1734,0.03570910170674324
1735,0.03081858530640602
1736,0.03389072045683861
1737,0.033709440380334854
1738,0.03031329996883869
1739,0.03355462849140167
1740,0.030626608058810234
1741,0.028528625145554543
1742,0.032246071845293045
1743,0.03332832455635071
1744,0.03163805231451988
1745,0.03139818459749222
1746,0.033456817269325256
1747,0.03074406273663044
1748,0.031691595911979675
1749,0.030412325635552406
1750,0.03153100237250328
1751,0.03156208246946335
1752,0.038909267634153366
1753,0.035961780697107315
1754,0.032841019332408905
1755,0.03356412425637245
1756,0.03451867774128914
1757,0.0314033180475235
1758,0.02978779561817646
1759,0.03366171196103096
1760,0.02963530272245407
1761,0.03182506933808327
1762,0.034575920552015305
1763,0.03571872413158417
1764,0.03271959349513054
1765,0.03267158567905426
1766,0.0293861236423254
1767,0.034040044993162155
